Price,Close,High,Low,Open,Volume
2022-01-20,2155.4130859375,2216.1645145616653,2137.4973239843603,2215.6403380577967,2829711
2022-01-21,2216.021484375,2224.5506948053703,2144.1681212845824,2158.272029236014,4596050
2022-01-24,2177.140625,2234.651835796348,2160.082437816797,2228.8863597725763,2231103
2022-01-25,2217.7841796875,2223.930747382737,2135.495693063157,2176.092028925301,1843543
2022-01-27,2187.38525390625,2216.212404935728,2167.9923501508333,2201.3460786146925,2620474
2022-01-28,2176.139892578125,2209.6364672425225,2170.898593218244,2186.6701860053086,1967721
2022-01-31,2166.801025390625,2203.1090322819036,2164.180375442379,2182.2866841757145,1639875
2022-02-01,2197.2001953125,2210.875314566735,2171.2319400013175,2194.960870687266,1270508
2022-02-02,2218.403564453125,2223.26377120355,2188.5282993207516,2214.7824893998168,1246111
2022-02-03,2190.053466796875,2222.2636868693107,2182.286905588756,2219.452490443761,1448039
2022-02-04,2198.10595703125,2203.9665901729436,2175.615922760709,2197.5340858021004,1014561
2022-02-07,2151.41064453125,2207.7306518149817,2131.7795019643936,2187.289629809465,1207402
2022-02-08,2157.843017578125,2161.3212413278247,2140.8802205636193,2161.3212413278247,1190660
2022-02-09,2170.51708984375,2173.0902772619156,2149.504432080725,2160.892298677195,1049611
2022-02-10,2175.7587890625,2177.5218648167806,2149.7430684444435,2172.7570467318424,1195100
2022-02-11,2151.7919921875,2171.8042294930524,2143.215319056549,2171.8042294930524,2100036
2022-02-14,2123.72705078125,2131.0648238781587,2103.190638926371,2115.57916557161,1661501
2022-02-15,2182.3818359375,2195.770787180221,2118.0091040512107,2142.2142842380144,1533070
2022-02-16,2178.950927734375,2195.389547241665,2167.9918480628485,2182.3816892161244,995668
2022-02-17,2199.010986328125,2204.204590908009,2168.944941161534,2174.662722201503,869374
2022-02-18,2203.775634765625,2218.3083271271184,2186.0981165420303,2186.0981165420303,890713
2022-02-21,2186.86083984375,2195.6757528375356,2177.2835094650236,2189.910276726392,737919
2022-02-22,2163.179443359375,2172.756773035095,2144.263257539275,2172.756773035095,902667
2022-02-23,2154.07861328125,2166.9913153032758,2146.3120537796326,2163.227155990572,1324411
2022-02-24,2069.264892578125,2136.544210098117,2058.687137109014,2096.5197422907486,2997629
2022-02-25,2068.597900390625,2092.7079243750018,2060.4500156290537,2091.754960839312,2193728
2022-02-28,2069.93212890625,2077.3650581433835,2020.2826370738105,2062.2130314281726,2334036
2022-03-02,2048.013916015625,2053.445761341648,2023.1891707322063,2028.8115622235614,2034688
2022-03-03,1992.6468505859375,2065.977351712374,1988.4539038866744,2056.4000211788502,2372998
2022-03-04,1924.5098876953125,1980.2105606171158,1882.34125064133,1977.3993646782735,6320118
2022-03-07,1852.5133056640625,1887.0106533487287,1836.3606212509037,1886.3912038226072,2976453
2022-03-08,1857.325927734375,1865.902599540229,1812.1078545782675,1834.0260158598944,3211938
2022-03-09,1903.92578125,1912.645420455225,1859.2317702724608,1871.6202956510062,2879079
2022-03-10,2003.081787109375,2014.565044989963,1952.6224111563076,1955.3859125260349,4879791
2022-03-11,1995.88671875,2010.9435890145405,1972.6345017439783,2001.2234075663548,2481643
2022-03-14,1962.4378662109375,1996.458618087983,1949.8586776745376,1996.458618087983,1730325
2022-03-15,1942.3302001953125,1982.9265392156476,1929.7511282610328,1948.8103986636108,2391023
2022-03-16,1974.6832275390625,1982.1640840923492,1936.4695307044299,1963.1048140529997,2808685
2022-03-17,2003.177001953125,2017.1378243760828,1984.4036672510804,1999.4128426027094,2995889
2022-03-21,1954.7186279296875,2011.6105006968874,1949.763264404946,2007.4175544814364,1674982
2022-03-22,1899.7327880859375,1957.1488404973636,1876.3851817111668,1957.1488404973636,5356303
2022-03-23,1885.486083984375,1921.6986989919371,1882.3412577286106,1917.3626682951344,3212162
2022-03-24,1873.4310302734375,1897.683905624281,1859.5653643554936,1877.338157487777,3054664
2022-03-25,1861.1378173828125,1884.0089426348286,1853.514108965474,1882.007742440989,2233647
2022-03-28,1882.1982421875,1887.6302040979865,1840.4585094293955,1867.760821462614,1794533
2022-03-29,1893.586181640625,1901.0192271923027,1881.197656059276,1886.8677423900874,1249125
2022-03-30,1921.0792236328125,1924.0333873412258,1901.209957088685,1905.9270800804613,1476829
2022-03-31,1952.2886962890625,1957.3871443774303,1923.0804563552358,1924.4146285995885,2540524
2022-04-01,1980.401123046875,1987.7391285619522,1942.5209379821943,1958.2447203451686,1714996
2022-04-04,2028.3349609375,2032.1468146478883,1972.8248412799726,1980.2580025466468,1693019
2022-04-05,2039.1512451171875,2056.495133446158,2026.953266376264,2043.630126818946,1277652
2022-04-06,2041.29541015625,2062.594003727427,2021.5214185149648,2034.5769712840574,1736115
2022-04-07,2062.9755859375,2072.695767834541,2034.6726143978044,2039.2943481249094,1824732
2022-04-08,2080.366943359375,2090.3253650590323,2061.736461046372,2075.2684957476117,1693462
2022-04-11,2061.307861328125,2090.897426201444,2038.2936519123798,2085.084255461123,1380107
2022-04-12,2031.9566650390625,2063.166223383548,2025.047678840665,2040.199707233608,1370233
2022-04-13,2050.92041015625,2063.1660848311426,2030.479388549277,2037.150133396306,1071601
2022-04-18,2075.220947265625,2080.2240058203624,2034.62484030145,2046.9656715383803,1828131
2022-04-19,2013.65966796875,2103.047695139922,2002.2241054135584,2082.8923765421273,1775996
2022-04-20,2063.118408203125,2066.644326836032,1994.266791142883,2014.94605381848,1511804
2022-04-21,2094.56591796875,2100.0931523770987,2066.024709859807,2082.225088119778,2244813
2022-04-22,2026.90576171875,2086.0371961069272,2020.2827116247993,2079.3664513043923,3520828
2022-04-25,2001.93798828125,2060.3070001971023,1950.7162023142776,2001.223265686362,2437310
2022-04-26,2047.2991943359375,2056.4475041899614,2021.2355499803286,2041.4383293138699,1447088
2022-04-27,2044.2020263671875,2051.158473551436,2004.5586530724431,2046.7749811969736,2214481
2022-04-28,2136.401123046875,2144.167681809262,2063.1657916075787,2125.108413526513,5865359
2022-04-29,2129.73095703125,2182.2868105186553,2118.009457325419,2138.8315739799664,2678692
2022-05-02,2125.5849609375,2146.0736749747816,2102.1419671622393,2115.578844779758,1543544
2022-05-04,2069.408447265625,2144.978518055408,2047.5854381187903,2136.497001211435,1608395
2022-05-05,2064.69091796875,2098.3780398257973,2052.302391833895,2075.554609362622,1101451
2022-05-06,2048.109130859375,2067.9308184152374,2007.1316998953864,2025.0474604296678,1585602
2022-05-09,2017.08984375,2038.769760629263,2010.8955817844962,2021.711809202475,1341414
2022-05-10,2077.84130859375,2094.5181681282347,2019.3294487755907,2033.6238998051488,2162232
2022-05-11,2061.736328125,2086.7039228216286,2016.4705663565983,2082.225041346487,1858636
2022-05-12,2038.1986083984375,2063.0233568826575,2009.9907925792438,2063.0233568826575,1531515
2022-05-13,2090.89697265625,2113.6727035860777,2052.8259008190257,2067.930462931374,2057239
2022-05-16,2112.95849609375,2117.4373783848037,2070.122829737853,2096.5198743516744,1396818
2022-05-17,2139.403076171875,2169.897908438022,2116.817887556181,2132.636942199981,2055096
2022-05-18,2183.620849609375,2193.7223575244307,2130.9221450439086,2130.9221450439086,2137455
2022-05-19,2158.033447265625,2176.3779938484486,2139.8317521387908,2139.9748362518744,1734602
2022-05-20,2216.54541015625,2237.5583018992893,2175.3297387094253,2182.2864188029694,2599505
2022-05-23,2267.862548828125,2275.6768028760953,2197.867427364885,2200.3926875380666,2363306
2022-05-24,2201.01220703125,2268.05328695861,2193.7698235243097,2268.05328695861,3078655
2022-05-25,2190.576904296875,2220.3570103191414,2178.9507974371977,2220.3570103191414,1884260
2022-05-26,2172.947509765625,2188.0043808692335,2151.7917648095513,2182.429450860354,2299127
2022-05-27,2220.977294921875,2225.0748527110213,2173.233720432284,2188.9576215009674,1011303
2022-05-30,2238.46337890625,2253.7584883288628,2221.357732048448,2232.0308758211677,939562
2022-05-31,2242.5615234375,2256.5223466896873,2195.532678146184,2248.9940275416975,3123979
2022-06-01,2199.8681640625,2300.2629444636127,2193.7215970834054,2258.5231038608476,2197599
2022-06-02,2177.3310546875,2198.4391031821933,2150.9814742776225,2187.0512358710616,1460335
2022-06-03,2184.144775390625,2215.5925727349945,2158.6053055613497,2176.5687616527234,1845303
2022-06-06,2173.233154296875,2193.67417382977,2141.880749759902,2165.323511106538,2131405
2022-06-07,2107.573974609375,2153.5544592289357,2103.2379445542488,2144.1676765598295,2034730
2022-06-08,2093.708984375,2114.578796748415,2083.1786887535745,2110.8146365915677,1506843
2022-06-09,2094.328125,2104.4773272628945,2068.645801679868,2093.6610969898284,1497867
2022-06-10,2096.424560546875,2104.9537710145087,2061.069750075733,2061.2602962670308,1641981
2022-06-13,2093.5654296875,2112.7200891881785,2054.5893154216114,2066.0248774740508,1519441
2022-06-14,2068.8837890625,2109.813525460712,2058.4011904076465,2087.800207879784,1592475
2022-06-15,2063.644287109375,2075.5171547688415,2048.694824623769,2075.3249262700156,1432377
2022-06-16,2063.78857421875,2080.420448219316,2052.5886227142696,2062.154279773767,1353485
2022-06-17,2028.9385986328125,2076.9593459981634,2018.8922531723708,2076.574888977296,3252189
2022-06-20,2111.088134765625,2117.8177752777387,2026.7272840601977,2029.467303010338,2022000
2022-06-21,2119.8369140625,2145.794100765306,2088.2555763562523,2110.223141209609,1606187
2022-06-22,2117.77001953125,2138.9682006300864,2101.618834403983,2104.6470789291743,1741378
2022-06-23,2165.598388671875,2170.1649304015386,2107.4350676940553,2122.720871388857,1585753
2022-06-24,2214.9169921875,2229.241654296627,2172.7607398442938,2177.51951037505,1930048
2022-06-27,2231.02001953125,2241.7876324915724,2209.2930345254936,2226.40559650396,1450391
2022-06-28,2228.1357421875,2234.240581205664,2189.873117937555,2231.019873746716,1404108
2022-06-29,2147.188232421875,2211.0717114881486,2139.064640616619,2207.5146621740964,1682914
2022-06-30,2144.4482421875,2162.137490152178,2127.9123652986177,2138.9682039543536,2387212
2022-07-01,2194.199462890625,2204.438036730147,2118.4910043679474,2140.0257609076784,1235612
2022-07-04,2283.463134765625,2286.4434980435576,2188.09456111785,2188.09456111785,2410245
2022-07-05,2308.747314453125,2318.841774916068,2280.002230447902,2292.4039022750267,2463079
2022-07-06,2401.90478515625,2412.191709318827,2307.305359309073,2307.305359309073,4770394
2022-07-07,2377.43798828125,2433.24598845536,2370.275774214417,2408.250178222314,3333262
2022-07-08,2400.41455078125,2407.0960748086027,2358.0658417943105,2380.802316748807,1346970
2022-07-11,2394.406494140625,2427.477780714166,2384.215800463814,2390.945441836091,1587197
2022-07-12,2354.94189453125,2394.4064810189407,2350.0387762452406,2379.4089007298353,1116476
2022-07-13,2401.280029296875,2422.0458718082614,2366.333872329627,2368.8335470673605,2528792
2022-07-14,2401.327880859375,2425.4583063835616,2372.8710234694245,2406.086650787133,1663307
2022-07-15,2469.297119140625,2474.4884616755917,2405.413656810181,2432.2841002241703,2996964
2022-07-18,2454.876953125,2504.3878844294595,2435.2168341415,2481.314829064275,1566888
2022-07-19,2468.768310546875,2475.546066136208,2425.314111978687,2451.463522511748,1473121
2022-07-20,2503.9072265625,2516.8858203649934,2437.668423188353,2475.5465956607554,4012897
2022-07-21,2506.74267578125,2528.325544762667,2491.6009864361445,2515.923874040682,1990695
2022-07-22,2538.61279296875,2541.112232925777,2510.2040490417494,2515.924196585434,1905780
2022-07-25,2522.26953125,2551.4953067418955,2511.1174608929277,2543.32359984389,1253821
2022-07-26,2448.724365234375,2523.615567623337,2440.0719690025235,2523.615567623337,1685576
2022-07-27,2482.22802734375,2490.447850050498,2427.477638053467,2437.427986810781,1404133
2022-07-28,2518.904541015625,2523.615195496057,2485.160106802784,2523.615195496057,1442054
2022-07-29,2535.536376953125,2542.842938259468,2495.7354509344345,2538.03605179773,1463059
2022-08-01,2492.851318359375,2536.1132965029046,2480.3534135623554,2535.6326078568654,1559918
2022-08-02,2533.46923828125,2537.170634344807,2498.6193151666703,2499.580692356038,1359934
2022-08-03,2524.9130859375,2561.1088433869113,2497.5617170144787,2514.241705205563,1767904
2022-08-04,2526.451416015625,2541.3527640914435,2514.0016269848534,2532.2677955939207,1189384
2022-08-05,2543.227294921875,2555.004166288352,2526.066851757469,2536.113197123766,1176666
2022-08-08,2547.986328125,2555.340770317601,2524.62481364373,2543.2273228943504,1024511
2022-08-10,2540.72802734375,2573.3186245957722,2529.5759565511726,2547.9864730494464,1098949
2022-08-11,2512.751708984375,2564.714197066707,2505.9260712339797,2553.466130015636,810674
2022-08-12,2494.7255859375,2524.6726249565677,2485.2561618462687,2523.518784608755,1473527
2022-08-16,2542.362548828125,2546.063945723788,2490.4962847439956,2507.224157715074,1584117
2022-08-17,2580.961669921875,2589.9506422417817,2542.3624622896778,2548.611415212681,1711381
2022-08-18,2578.462158203125,2610.139494816751,2561.73405155323,2581.2981744320355,1465489
2022-08-19,2532.79638671875,2594.708985431325,2525.0572532018696,2585.1433290918817,1324508
2022-08-22,2525.249755859375,2563.801080220273,2518.9048063832824,2545.7271396880906,1410895
2022-08-23,2492.61083984375,2528.133681931384,2485.4005105413385,2501.551695120989,1305045
2022-08-24,2488.28466796875,2509.194623161765,2462.375598016665,2476.507796653144,1242489
2022-08-25,2474.777587890625,2526.8841945914214,2466.365535872605,2500.7347769748017,1106593
2022-08-26,2472.22998046875,2513.713319390009,2463.0487798000754,2499.484887615187,1048791
2022-08-29,2476.315673828125,2507.1757440515466,2451.512092770782,2451.512092770782,1450034
2022-08-30,2557.119384765625,2563.9931382521445,2485.737123605062,2488.7172522678475,2227943
2022-09-01,2505.34912109375,2552.4566064865335,2493.8125940587825,2547.649720221964,1702269
2022-09-02,2503.0419921875,2521.692617625122,2485.160280808593,2514.0015993479583,937600
2022-09-05,2500.157470703125,2521.115304473278,2486.217502248203,2496.6964191332795,1274074
2022-09-06,2473.719970703125,2518.808471207803,2464.009966299847,2491.1207586278488,1250776
2022-09-07,2465.548583984375,2496.6008863620505,2461.895302907213,2472.4704543503617,1344964
2022-09-08,2477.613037109375,2495.7350903362503,2464.009644272654,2480.353055881173,1004533
2022-09-09,2488.71728515625,2544.765626787472,2483.67005450244,2497.658140685248,1785443
2022-09-12,2480.737548828125,2504.387521030212,2474.584828841369,2490.928240686864,1595709
2022-09-13,2486.698486328125,2508.2332428227887,2479.3919253506983,2497.6580930830223,1342130
2022-09-14,2472.085205078125,2505.348949636998,2448.339235498485,2451.511827158229,1610054
2022-09-15,2461.510009765625,2498.427033884096,2452.473158260991,2480.353096163605,1199906
2022-09-16,2430.505859375,2464.8272157975057,2421.372775279529,2456.31893304512,2516820
2022-09-19,2479.63232421875,2488.044375333188,2411.1823095212303,2433.245870930564,1166725
2022-09-20,2483.766357421875,2520.2505788246153,2479.9689640489028,2498.2351326537732,1253333
2022-09-21,2522.26953125,2544.525321446538,2480.3533878651433,2482.27614242938,1960049
2022-09-22,2588.74853515625,2596.9202416083263,2518.856457502505,2521.7887049952033,2620240
2022-09-23,2578.462158203125,2618.551546595626,2570.7230236243063,2593.6998483129564,1789791
2022-09-26,2557.792236328125,2623.5984607821915,2540.9681348024055,2565.4351383647045,2678551
2022-09-27,2575.770263671875,2608.937782229934,2550.9185653025615,2572.645787285971,1898501
2022-09-28,2597.73779296875,2604.1308583673613,2549.620810369354,2566.829370795795,1526197
2022-09-29,2596.247314453125,2621.675695136977,2587.162346610244,2606.389891129034,2019666
2022-09-30,2592.305419921875,2610.0427817443556,2564.8580548098257,2602.4479959951686,1340054
2022-10-03,2521.2119140625,2628.4054806661106,2516.453143473917,2617.830330597593,1683197
2022-10-04,2564.906494140625,2573.126316913104,2532.411894793494,2547.6498187258458,1327939
2022-10-06,2513.0400390625,2588.315921910865,2504.435759933741,2577.7407725498524,1752351
2022-10-07,2499.29248046875,2512.078845299436,2475.546508475334,2511.021236401606,1025923
2022-10-10,2504.96484375,2509.867727264783,2443.8211521945386,2470.73971720691,1043728
2022-10-11,2452.136962890625,2509.723605080104,2446.705274927059,2509.1948006128187,1129783
2022-10-12,2491.26513671875,2504.0033858234847,2455.5498295341954,2464.4425694752367,882873
2022-10-13,2467.278564453125,2506.4546887234096,2463.9137439636525,2483.237521230551,753331
2022-10-14,2476.315673828125,2523.519158003352,2470.931867112441,2489.9671844220884,1001536
2022-10-17,2490.495849609375,2509.1464741328396,2468.8167459609667,2474.2005523755956,778918
2022-10-18,2501.744140625,2539.9588892424827,2496.696909675521,2518.808588120857,1123374
2022-10-19,2483.237548828125,2516.4050654501034,2478.8151193940266,2514.2900823468945,1241979
2022-10-20,2500.446044921875,2509.194671953799,2468.960939363834,2468.960939363834,1428125
2022-10-21,2551.399169921875,2563.752962340578,2505.349290282009,2505.349290282009,2458302
2022-10-24,2473.719970703125,2538.036016789542,2451.5120616717168,2509.2909300293422,719908
2022-10-25,2408.634521484375,2486.1216234309522,2403.443178104169,2486.1216234309522,2923789
2022-10-27,2421.709228515625,2432.2843779851255,2391.9065345561235,2397.674797903124,1846329
2022-10-28,2426.75634765625,2452.376955629753,2414.979477196197,2428.5349893245034,1164951
2022-10-31,2452.1845703125,2472.6619498879513,2443.86875211824,2446.704767676841,1324443
2022-11-01,2469.70263671875,2492.9789388848667,2465.6378078588114,2486.349224988909,1280132
2022-11-02,2437.280517578125,2481.5101957283973,2420.9240878549267,2481.5101957283973,1338284
2022-11-03,2464.427978515625,2466.9926272189914,2427.602089961562,2434.763919904352,730444
2022-11-04,2439.2646484375,2464.089334532169,2434.328632632379,2463.0730681856953,889055
2022-11-07,2451.31396484375,2469.896208812717,2436.0222404316646,2449.6687050653095,1283685
2022-11-09,2428.086181640625,2463.0246198479595,2412.455622509976,2429.247527623711,1436444
2022-11-10,2432.731689453125,2456.346589733623,2420.5854051190213,2423.4404494456235,1459152
2022-11-11,2422.521240234375,2464.863703306527,2414.7301797718856,2463.1215661400597,1162847
2022-11-14,2378.726806640625,2432.8767155179685,2376.1619216383187,2426.1503607173554,2137131
2022-11-15,2378.4365234375,2389.5665417567393,2365.515929395961,2378.726918998691,1558333
2022-11-16,2398.1318359375,2403.1160538182335,2349.9824103726764,2384.2918532918084,1330395
2022-11-17,2380.856201171875,2417.633654685912,2375.2911917585666,2400.1643170095313,960476
2022-11-18,2403.793212890625,2408.4872709721776,2370.0645649065696,2390.53402285507,1075675
2022-11-21,2420.923828125,2431.1828950468557,2390.5825750878134,2403.7933271169477,1354881
2022-11-22,2434.763916015625,2442.7969325836275,2416.6655866328515,2425.279158005913,921265
2022-11-23,2426.682861328125,2443.764925600573,2421.5048886545087,2439.8936148273447,734152
2022-11-24,2467.1376953125,2477.6387195562857,2430.360245569086,2436.0221316887387,999929
2022-11-25,2455.814208984375,2473.1866679438544,2437.1835268299874,2472.7996314005195,783480
2022-11-28,2443.958251953125,2460.701716989653,2440.667732568715,2445.700388921476,830905
2022-11-29,2549.451416015625,2555.0164247142125,2445.893862841913,2445.893862841913,2542932
2022-11-30,2597.98828125,2611.1990343333005,2538.611959620551,2549.258063911754,3698270
2022-12-01,2577.179931640625,2596.681564117248,2561.6946893648606,2593.778081190542,1675569
2022-12-02,2530.966064453125,2574.4214294049825,2523.271645964232,2574.4214294049825,2101890
2022-12-05,2535.5634765625,2540.5476946680924,2501.9796665793747,2516.35200233792,1640511
2022-12-06,2569.14697265625,2574.373147527283,2520.078157350038,2522.933201701548,1484562
2022-12-07,2620.248046875,2632.2974527756387,2570.79196389747,2574.469755893616,2368561
2022-12-08,2618.409423828125,2623.8293535041967,2599.343265248829,2608.344110185205,1314703
2022-12-09,2634.6689453125,2653.396505743646,2624.022840656999,2637.0400759103773,1883397
2022-12-12,2629.829345703125,2636.3621815053134,2602.149383937965,2615.2634941758574,1163204
2022-12-13,2623.103515625,2632.491397247678,2611.0056691302957,2629.5879140889488,1265839
2022-12-14,2598.278564453125,2632.491368480709,2585.4066449522707,2632.491368480709,886858
2022-12-15,2577.56689453125,2596.923446822858,2563.2429985782524,2582.5029098800255,990722
2022-12-16,2585.35791015625,2601.230188251256,2567.937013389813,2582.164031825196,1793864
2022-12-19,2630.652587890625,2632.491366021583,2585.358203894512,2585.358203894512,1546941
2022-12-20,2588.50341796875,2618.9899881122933,2567.888642328765,2618.9415494739046,827567
2022-12-21,2580.422119140625,2608.4406832843656,2564.8402352281364,2601.472371229423,779092
2022-12-22,2560.2431640625,2602.0048358364666,2557.000846672845,2590.3909031490803,852567
2022-12-23,2536.773193359375,2564.3078432377715,2524.1429950434767,2547.3224204188773,1189702
2022-12-26,2533.240234375,2552.9840586411433,2522.8845265983123,2536.627630881414,605144
2022-12-27,2509.8193359375,2550.129267583987,2492.3984362761194,2540.547867284657,870960
2022-12-28,2500.4794921875,2519.352130465339,2495.156440365545,2509.576977150608,822651
2022-12-29,2485.429931640625,2500.189303824518,2457.701526716956,2497.237382130528,1345863
2022-12-30,2478.655029296875,2503.237756884254,2472.9931430779093,2496.946877212534,696432
2023-01-02,2476.090087890625,2497.0436976301467,2456.394937600045,2491.091415996972,681703
2023-01-03,2460.266357421875,2479.574472037085,2453.44312514208,2468.0089787240986,821843
2023-01-04,2454.507568359375,2476.089933909137,2445.748681687992,2468.4441907028836,1672649
2023-01-05,2500.576171875,2508.5607497315004,2455.8625831358045,2455.911021773961,2008493
2023-01-06,2493.5595703125,2527.8690141934235,2492.059390156443,2496.9954058219078,991782
2023-01-09,2539.62841796875,2544.8545932288475,2487.317281579485,2506.0448427859606,1267078
2023-01-10,2558.791259765625,2567.9856225584786,2530.966214471462,2539.628224792783,1413088
2023-01-11,2509.8193359375,2562.6628260914504,2504.835117493257,2558.9365947050032,1471687
2023-01-12,2506.721923828125,2518.868207471103,2489.978459082963,2502.8990520635157,1703829
2023-01-13,2539.57958984375,2554.3389605545417,2484.074583180885,2506.8669701259037,1348015
2023-01-16,2513.54541015625,2543.402752881765,2500.8667727921447,2543.402752881765,930068
2023-01-17,2581.728515625,2588.9387838592897,2518.0938520591126,2521.626328221742,1892865
2023-01-18,2599.7783203125,2606.8435086922045,2574.421285732788,2582.163906141007,2038075
2023-01-19,2564.501220703125,2593.1005739596826,2527.868850991573,2584.196607166331,1649842
2023-01-20,2466.75048828125,2521.1907884149705,2454.4591255527084,2467.960272728666,4569549
2023-01-23,2512.86767578125,2520.2232606108178,2469.896221612445,2477.63884299681,1388360
2023-01-24,2516.835693359375,2526.030055630828,2497.7695367484107,2520.2230899857,1462462
2023-01-25,2537.98291015625,2557.0006287969645,2510.544902005801,2516.8357816754374,1591810
2023-01-27,2528.11083984375,2561.404251964291,2495.253139183932,2550.7097094351197,1581382
2023-01-30,2485.5263671875,2526.0300469372883,2448.7973568656766,2526.0300469372883,2744039
2023-01-31,2493.849853515625,2506.867087923221,2459.443533902743,2485.381361726254,2366794
2023-02-01,2491.430419921875,2519.2554658858467,2464.9120358480254,2516.545501108666,2014615
2023-02-02,2550.080810546875,2554.8230715777645,2480.542298495619,2486.8331783006215,1980667
2023-02-03,2563.533203125,2571.9532554873094,2546.499343863069,2555.0647121283623,1638238
2023-02-06,2552.742431640625,2559.904262093874,2516.110058744253,2546.354674317196,1697446
2023-02-07,2517.513427734375,2560.4366817966547,2511.8033386787374,2559.9043292913852,1495745
2023-02-08,2499.705078125,2523.6103716849057,2495.3982927248717,2509.286476488703,1061956
2023-02-09,2503.479736328125,2516.255014057704,2483.4457512196886,2503.770131880489,1102484
